fecha_hora,cutoff,paso_horas,real,pred_vigente,pred_puente
2026-07-22 17:00:00,2026-07-22,17,1042.12121,973.5126206920913,979.1438525651752
2026-07-22 18:00:00,2026-07-22,18,1042.12121,998.1322851290777,1027.4821659735314
2026-07-22 19:00:00,2026-07-22,19,1047.12121,1012.9902139534953,1017.5078046852117
2026-07-22 20:00:00,2026-07-22,20,1047.12121,1003.2382940961811,993.7504811163429
2026-07-22 21:00:00,2026-07-22,21,1042.12121,996.8987152099132,989.6062956448908
2026-07-22 22:00:00,2026-07-22,22,942.12121,985.6753936490273,970.0766726119335
2026-07-22 23:00:00,2026-07-22,23,941.12121,948.033964080195,949.9860273777329
2026-07-23 01:00:00,2026-07-23,1,932.13321,922.2433784572954,932.0125898109513
2026-07-23 02:00:00,2026-07-23,2,932.13321,909.8426094868246,931.6435543040873
2026-07-23 03:00:00,2026-07-23,3,932.13321,888.8172304312047,930.3962832938311
2026-07-23 04:00:00,2026-07-23,4,932.13321,880.1769309074025,930.192805772698
2026-07-23 05:00:00,2026-07-23,5,932.13321,888.7720056221235,930.1183637833434
2026-07-23 06:00:00,2026-07-23,6,932.13321,886.1650858801668,895.5604259787773
2026-07-23 07:00:00,2026-07-23,7,932.13321,867.2670380854069,893.5585214358415
2026-07-23 08:00:00,2026-07-23,8,932.13321,875.02473342228,896.8629463243171
2026-07-23 09:00:00,2026-07-23,9,932.13321,865.1197832690673,868.0163716536412
2026-07-23 10:00:00,2026-07-23,10,932.13321,903.5485169062716,898.9936796349617
2026-07-23 11:00:00,2026-07-23,11,932.13321,904.5588447621021,900.8301032509876
2026-07-23 12:00:00,2026-07-23,12,922.13321,923.8065147244672,910.5798790366963
2026-07-23 13:00:00,2026-07-23,13,932.13321,938.6570002332173,919.4911926927936
2026-07-23 14:00:00,2026-07-23,14,932.13321,959.7269351103541,931.0497634423201
2026-07-23 15:00:00,2026-07-23,15,952.13321,973.5120835364582,935.8663734670055
2026-07-23 16:00:00,2026-07-23,16,1012.13321,995.4720557222972,950.1547310461848
2026-07-23 17:00:00,2026-07-23,17,1012.13321,1026.4723458019816,981.3358274185672
2026-07-23 18:00:00,2026-07-23,18,1092.13321,1050.7189869604053,1044.9719363883594
2026-07-23 19:00:00,2026-07-23,19,1097.13321,1057.5020672550277,1049.0884276130832
2026-07-23 20:00:00,2026-07-23,20,1092.13321,1036.2220915851153,1032.8556419267575
2026-07-23 21:00:00,2026-07-23,21,952.13321,1024.5230017010485,1016.7820481642034
2026-07-23 22:00:00,2026-07-23,22,937.13321,989.3217394412735,980.4352881332541
2026-07-23 23:00:00,2026-07-23,23,932.13321,941.464984219626,959.1788222609752
2026-07-24 01:00:00,2026-07-24,1,842.4134,877.8092216392545,883.7641092008948
2026-07-24 02:00:00,2026-07-24,2,842.4134,872.1005453958235,883.6638583075522
2026-07-24 03:00:00,2026-07-24,3,842.4134,866.5559327413434,884.3916171640283
2026-07-24 04:00:00,2026-07-24,4,842.4134,852.1364266761623,882.9315814326702
2026-07-24 05:00:00,2026-07-24,5,883.4134,864.3032351219042,884.5585088471526
2026-07-24 06:00:00,2026-07-24,6,853.5724,857.0351757341949,840.7038047163218
2026-07-24 07:00:00,2026-07-24,7,842.4134,840.4652113488777,835.610836239033
2026-07-24 08:00:00,2026-07-24,8,688.0954,837.2463526151838,833.1016501966787
2026-07-24 09:00:00,2026-07-24,9,642.4134,839.6681243175108,831.4799523847646
2026-07-24 10:00:00,2026-07-24,10,642.4134,854.0318711540385,837.9588173373693
2026-07-24 11:00:00,2026-07-24,11,842.4134,852.2477479904561,837.2537399728504
2026-07-24 12:00:00,2026-07-24,12,688.0954,871.0245779329375,861.6286688986366
2026-07-24 13:00:00,2026-07-24,13,692.4134,876.7688321900785,872.6681175459305
2026-07-24 14:00:00,2026-07-24,14,883.4134,903.027083588214,887.514634214179
2026-07-24 15:00:00,2026-07-24,15,883.4134,933.588178938287,899.9128282570877
2026-07-24 16:00:00,2026-07-24,16,912.4134,961.6478119322785,919.3253242391337
2026-07-24 17:00:00,2026-07-24,17,937.4134,989.0354322596424,935.9562397850385
2026-07-24 18:00:00,2026-07-24,18,952.4134,1012.6097649629355,1031.6539398429547
2026-07-24 19:00:00,2026-07-24,19,1012.4134,1005.9794545643942,1036.0364907994026
2026-07-24 20:00:00,2026-07-24,20,1012.4134,988.320896663163,1013.8155554191862
2026-07-24 21:00:00,2026-07-24,21,952.4134,955.9794041093908,958.8839705791335
2026-07-24 22:00:00,2026-07-24,22,912.4134,908.6689940015076,937.6482720834722
2026-07-24 23:00:00,2026-07-24,23,883.4134,870.2115113952896,916.714420056534
2026-07-25 01:00:00,2026-07-25,1,685.99961,705.3808838481589,692.3581144131301
2026-07-25 02:00:00,2026-07-25,2,685.99961,717.3889099944734,692.7436239441596
2026-07-25 03:00:00,2026-07-25,3,685.99961,706.5318319997295,691.8344449622301
2026-07-25 04:00:00,2026-07-25,4,695.99961,685.0027784186797,689.3052777349186
2026-07-25 05:00:00,2026-07-25,5,645.99961,683.677697696428,693.5765621790449
2026-07-25 06:00:00,2026-07-25,6,645.99961,668.8345428391223,642.1827835620936
2026-07-25 07:00:00,2026-07-25,7,635.99961,647.3400867147261,624.2052885434791
2026-07-25 08:00:00,2026-07-25,8,313.71361,637.1661477133482,600.4485710849023
2026-07-25 09:00:00,2026-07-25,9,295.99961,626.7343752613092,595.0580799967772
2026-07-25 10:00:00,2026-07-25,10,295.99961,641.7038277025717,598.2729436627542
2026-07-25 11:00:00,2026-07-25,11,626.74361,658.4284277844365,621.4124067966798
2026-07-25 12:00:00,2026-07-25,12,635.99961,682.2613178835709,641.7489344760954
2026-07-25 13:00:00,2026-07-25,13,635.99961,697.252080355342,657.6834827656028
2026-07-25 14:00:00,2026-07-25,14,635.99961,743.1335930304217,718.9081021293623
2026-07-25 15:00:00,2026-07-25,15,645.99961,801.9047040381383,737.2645083673984
2026-07-25 16:00:00,2026-07-25,16,775.99961,845.3003545452207,765.7248173300476
2026-07-25 17:00:00,2026-07-25,17,775.99961,893.3941817252894,797.7437602172324
2026-07-25 18:00:00,2026-07-25,18,935.99961,947.5797717702019,882.3814879500084
2026-07-25 19:00:00,2026-07-25,19,935.99961,965.5541727412106,913.4387496757877
2026-07-25 20:00:00,2026-07-25,20,935.99961,940.9458204511797,886.8882011597485
2026-07-25 21:00:00,2026-07-25,21,880.99961,878.1722260072015,857.4344249582489
2026-07-25 22:00:00,2026-07-25,22,775.99961,821.3076077709779,818.4590015420061
2026-07-25 23:00:00,2026-07-25,23,775.99961,750.5536816979477,776.9116994330348
2026-07-26 01:00:00,2026-07-26,1,656.43802,643.1842776102319,655.8304902055295
2026-07-26 02:00:00,2026-07-26,2,646.43802,633.3246280775478,654.4619252243872
2026-07-26 03:00:00,2026-07-26,3,646.43802,617.3604655025428,650.4163282517811
2026-07-26 04:00:00,2026-07-26,4,646.43802,583.0099012944006,648.4315206128759
2026-07-26 05:00:00,2026-07-26,5,646.43802,563.9463276820485,646.9450764559896
2026-07-26 06:00:00,2026-07-26,6,616.43802,559.4576908246629,461.999805627298
2026-07-26 07:00:00,2026-07-26,7,156.43802,532.817303664506,445.6949847730584
2026-07-26 08:00:00,2026-07-26,8,156.43802,473.23841515396316,396.67199353699147
2026-07-26 09:00:00,2026-07-26,9,156.43802,459.26479239097824,390.0926116996036
2026-07-26 10:00:00,2026-07-26,10,156.43802,465.3383253422359,400.37502560454055
2026-07-26 11:00:00,2026-07-26,11,156.43802,504.78289296374777,447.3386006490927
2026-07-26 12:00:00,2026-07-26,12,301.17402,516.9474487956537,488.59007482179794
2026-07-26 13:00:00,2026-07-26,13,616.43802,537.0021384711337,510.4807612810142
2026-07-26 14:00:00,2026-07-26,14,646.43802,569.084519140293,541.4600403299348
2026-07-26 15:00:00,2026-07-26,15,656.43802,622.40892723236,572.2399824479238
2026-07-26 16:00:00,2026-07-26,16,656.43802,676.0812101295747,613.5131819299827
2026-07-26 17:00:00,2026-07-26,17,694.83502,731.7319490564157,642.6125232001407
2026-07-26 18:00:00,2026-07-26,18,786.43802,790.8554704525698,790.76262908044
2026-07-26 19:00:00,2026-07-26,19,796.43802,812.1938397022409,821.9986742651986
2026-07-26 20:00:00,2026-07-26,20,786.43802,817.7348885785339,813.7186286525782
2026-07-26 21:00:00,2026-07-26,21,786.43802,788.3589366480901,785.6405087715863
2026-07-26 22:00:00,2026-07-26,22,776.43802,739.2159173366922,728.7501158975383
2026-07-26 23:00:00,2026-07-26,23,656.43802,681.3368981354072,703.2599515237229
2026-07-27 01:00:00,2026-07-27,1,593.78592,583.9741628306202,593.0733872341958
2026-07-27 02:00:00,2026-07-27,2,592.78592,584.0018417130557,590.5283855354926
2026-07-27 03:00:00,2026-07-27,3,592.78592,570.8189871750125,588.6010098432432
2026-07-27 04:00:00,2026-07-27,4,593.78592,562.8201842312609,588.7086261689145
2026-07-27 05:00:00,2026-07-27,5,593.78592,561.8183440056894,591.8153022218733
2026-07-27 06:00:00,2026-07-27,6,593.78592,551.2238872512337,556.7273106045052
2026-07-27 07:00:00,2026-07-27,7,593.78592,490.06341091773,483.5442435819074
2026-07-27 08:00:00,2026-07-27,8,593.78592,452.75050370851716,460.39330068689395
2026-07-27 09:00:00,2026-07-27,9,593.78592,452.85222016306784,469.1858152496967
2026-07-27 10:00:00,2026-07-27,10,593.78592,454.67627465452256,484.5200255000448
2026-07-27 11:00:00,2026-07-27,11,593.78592,490.71760608710923,506.2836150000197
2026-07-27 12:00:00,2026-07-27,12,593.78592,518.97830897686,569.1528250368222
2026-07-27 13:00:00,2026-07-27,13,593.78592,581.7520955133693,668.4281544852626
2026-07-27 14:00:00,2026-07-27,14,593.78592,625.8884566537162,710.3280177341011
2026-07-27 15:00:00,2026-07-27,15,643.78592,679.2143855490768,743.2792183064828
2026-07-27 16:00:00,2026-07-27,16,643.78592,726.8376795798656,778.1320422762423
2026-07-27 17:00:00,2026-07-27,17,683.78592,771.2324055176664,802.629642139584
2026-07-27 18:00:00,2026-07-27,18,713.78592,799.2432204818826,882.6902819452152
2026-07-27 19:00:00,2026-07-27,19,713.78592,818.4342667547271,893.5733893215503
2026-07-27 20:00:00,2026-07-27,20,713.78592,778.1156362548544,831.049165167013
2026-07-27 21:00:00,2026-07-27,21,683.78592,733.8258823143751,807.5115513761648
2026-07-27 22:00:00,2026-07-27,22,673.78592,687.5492049885427,756.6274060005901
2026-07-27 23:00:00,2026-07-27,23,613.78592,637.1311161259133,705.684607882516
2026-07-28 01:00:00,2026-07-28,1,644.01838,636.5738068748815,643.6697152907518
2026-07-28 02:00:00,2026-07-28,2,644.01838,637.7135038502583,644.1746364153537
2026-07-28 03:00:00,2026-07-28,3,644.01838,629.6375136076929,643.2072032648356
2026-07-28 04:00:00,2026-07-28,4,644.01838,648.0515030556414,643.7976181998881
2026-07-28 05:00:00,2026-07-28,5,644.51838,644.1594018695351,643.1810213458102
2026-07-28 06:00:00,2026-07-28,6,644.01838,652.3776518386823,621.5633064257563
2026-07-28 07:00:00,2026-07-28,7,604.01838,624.3258533109665,623.0994518578518
2026-07-28 08:00:00,2026-07-28,8,604.01838,606.4140654408004,623.0672613843977
2026-07-28 09:00:00,2026-07-28,9,604.01838,605.6084149521637,626.0955842324925
2026-07-28 10:00:00,2026-07-28,10,604.01838,615.2031658294075,647.4122215253437
2026-07-28 11:00:00,2026-07-28,11,604.01838,635.4407859880461,639.9882584576831
2026-07-28 12:00:00,2026-07-28,12,604.01838,659.2270105581259,640.8515614072833
2026-07-28 13:00:00,2026-07-28,13,644.01838,700.2500732643723,650.143184457132
2026-07-28 14:00:00,2026-07-28,14,654.01838,702.6238720150245,672.9798066659157
2026-07-28 15:00:00,2026-07-28,15,654.01838,732.086938966637,694.1243955403797
2026-07-28 16:00:00,2026-07-28,16,654.01838,747.506093177255,708.7940262914377
2026-07-28 17:00:00,2026-07-28,17,691.02838,758.3501852786568,731.3684162894336
2026-07-28 18:00:00,2026-07-28,18,954.01838,783.7649183088715,787.5336698528548
2026-07-28 19:00:00,2026-07-28,19,984.01838,795.4045142357279,791.7357342513656
2026-07-28 20:00:00,2026-07-28,20,1164.01838,778.9878754808421,759.2048816712603
2026-07-28 21:00:00,2026-07-28,21,943.01838,769.1267555786428,728.4234965787863
2026-07-28 22:00:00,2026-07-28,22,674.01838,751.2209912681656,713.1815991835031
2026-07-28 23:00:00,2026-07-28,23,654.01838,738.2929468234522,682.1069592169487
2026-07-29 01:00:00,2026-07-29,1,643.26372,664.3995670756688,663.0211621236481
2026-07-29 02:00:00,2026-07-29,2,642.96372,674.1553711576025,663.5637327303574
2026-07-29 03:00:00,2026-07-29,3,643.26372,674.5243025092295,663.0252405397003
2026-07-29 04:00:00,2026-07-29,4,643.26372,682.5823150317424,662.9615234669722
2026-07-29 05:00:00,2026-07-29,5,662.76372,678.3268815102122,663.1659905134629
2026-07-29 06:00:00,2026-07-29,6,643.26372,684.7416442576321,640.282604560838
2026-07-29 07:00:00,2026-07-29,7,642.96372,649.5427314798573,634.4473829737818
2026-07-29 08:00:00,2026-07-29,8,642.96372,656.318677130462,639.8289289372022
2026-07-29 09:00:00,2026-07-29,9,642.96372,655.7146545842986,634.2570119605703
2026-07-29 10:00:00,2026-07-29,10,642.96372,674.6956097618183,647.9111001159076
2026-07-29 11:00:00,2026-07-29,11,642.96372,687.216943944504,647.963105858962
2026-07-29 12:00:00,2026-07-29,12,642.96372,706.9195525496841,657.3085937709126
2026-07-29 13:00:00,2026-07-29,13,642.96372,734.69794751885,678.7948242722721
2026-07-29 14:00:00,2026-07-29,14,642.96372,757.1106036991457,698.6088857205704
2026-07-29 15:00:00,2026-07-29,15,662.76372,767.45442753627,721.0051658361201
2026-07-29 16:00:00,2026-07-29,16,672.76372,778.5600627163867,733.3556865516066
2026-07-29 17:00:00,2026-07-29,17,742.76372,795.9663360211955,764.8445053457704
2026-07-29 18:00:00,2026-07-29,18,1002.76372,836.8699814270442,908.5825545357991
2026-07-29 19:00:00,2026-07-29,19,1002.76372,843.3269019560498,992.8081484419704
2026-07-29 20:00:00,2026-07-29,20,1002.76372,835.0852479314278,950.8255381259363
2026-07-29 21:00:00,2026-07-29,21,991.76372,803.4320446785276,836.2544591880252
2026-07-29 22:00:00,2026-07-29,22,742.76372,763.9091930356153,741.5843363682546
2026-07-29 23:00:00,2026-07-29,23,689.73572,736.3991701661471,719.1298329823792
2026-07-30 01:00:00,2026-07-30,1,893.34505,871.2775005063937,890.5047521075031
2026-07-30 02:00:00,2026-07-30,2,893.34505,852.1398860793955,888.9618011606326
2026-07-30 03:00:00,2026-07-30,3,893.34505,826.9347238132025,886.6895659757582
2026-07-30 04:00:00,2026-07-30,4,992.84505,818.7243182130301,887.211406598161
2026-07-30 05:00:00,2026-07-30,5,992.84505,814.1094434811903,884.3297786157768
2026-07-30 06:00:00,2026-07-30,6,992.84505,813.2135992294646,789.8655069676659
2026-07-30 07:00:00,2026-07-30,7,893.34505,796.6104425726649,803.686072898358
2026-07-30 08:00:00,2026-07-30,8,743.34505,790.5967486966335,799.3483817103495
2026-07-30 09:00:00,2026-07-30,9,743.34505,793.719710940258,806.7478901803227
2026-07-30 10:00:00,2026-07-30,10,893.34505,803.9427965175423,814.7142528927792
2026-07-30 11:00:00,2026-07-30,11,893.34505,809.9066022950494,817.2442358489122
2026-07-30 12:00:00,2026-07-30,12,893.34505,814.84480994151,831.1689309601519
2026-07-30 13:00:00,2026-07-30,13,893.34505,828.7591783471295,836.5982909522438
2026-07-30 14:00:00,2026-07-30,14,992.84505,840.6844916802874,845.6083404597973
2026-07-30 15:00:00,2026-07-30,15,992.84505,851.12878993243,864.6757649564441
2026-07-30 16:00:00,2026-07-30,16,1003.34505,869.1889392894129,871.59812745633
2026-07-30 17:00:00,2026-07-30,17,1003.34505,893.57968534255,898.9057189070098
2026-07-30 18:00:00,2026-07-30,18,1199.34505,928.7815464404184,986.4179188523441
2026-07-30 19:00:00,2026-07-30,19,1208.34505,930.2508425950787,1005.4122780181604
2026-07-30 20:00:00,2026-07-30,20,1199.34505,925.5813431629956,994.9625579484247
2026-07-30 21:00:00,2026-07-30,21,1208.34505,906.8925487000386,950.0624327216959
2026-07-30 22:00:00,2026-07-30,22,1003.34505,868.0077157284932,868.7584344821819
2026-07-30 23:00:00,2026-07-30,23,992.84505,854.0906842035597,869.1389903297198
2026-07-31 01:00:00,2026-07-31,1,892.09867,973.1028602398912,982.0675128294114
2026-07-31 02:00:00,2026-07-31,2,972.59867,961.7026349982572,979.8036635458818
2026-07-31 03:00:00,2026-07-31,3,972.59867,956.3283797546452,978.6597828306709
2026-07-31 04:00:00,2026-07-31,4,982.09867,959.4012722898251,979.0069080323807
2026-07-31 05:00:00,2026-07-31,5,982.09867,953.918514865904,980.9543595075887
2026-07-31 06:00:00,2026-07-31,6,982.09867,953.5671033246613,944.8120912202603
2026-07-31 07:00:00,2026-07-31,7,892.09867,933.0319552628337,944.0432614756058
2026-07-31 08:00:00,2026-07-31,8,892.09867,902.5602990712646,925.2944365455369
2026-07-31 09:00:00,2026-07-31,9,892.09867,908.8244399389605,935.4967572155638
2026-07-31 10:00:00,2026-07-31,10,892.09867,944.5111836609899,962.7665518775551
2026-07-31 11:00:00,2026-07-31,11,892.09867,953.7385971810817,962.9773949360426
2026-07-31 12:00:00,2026-07-31,12,892.09867,952.9365640268572,958.9312048280505
2026-07-31 13:00:00,2026-07-31,13,892.09867,960.9731393468298,970.6337565528136
2026-07-31 14:00:00,2026-07-31,14,982.09867,980.7840312543906,1003.9174792908118
2026-07-31 15:00:00,2026-07-31,15,982.09867,988.5842352876015,1012.1812083106204
2026-07-31 16:00:00,2026-07-31,16,991.59867,1007.6452358318963,1021.9543027949486
2026-07-31 17:00:00,2026-07-31,17,991.59867,1028.477977681348,1041.1692548945891
2026-07-31 18:00:00,2026-07-31,18,1106.09867,1066.9353468140962,1151.9413669129237
2026-07-31 19:00:00,2026-07-31,19,1162.09867,1070.5497984823337,1175.684295751842
2026-07-31 20:00:00,2026-07-31,20,1106.09867,1064.18390212031,1143.488240098548
2026-07-31 21:00:00,2026-07-31,21,1107.09867,1032.7048123328693,1124.3112472598036
2026-07-31 22:00:00,2026-07-31,22,991.59867,979.7590947186093,1033.2377402685981
2026-07-31 23:00:00,2026-07-31,23,982.09867,964.3634538818171,1021.7057367775508
2026-08-01 01:00:00,2026-08-01,1,989.5918,976.6671943055691,989.5159360713125
2026-08-01 02:00:00,2026-08-01,2,989.5918,974.9740836208857,988.4535934255939
2026-08-01 03:00:00,2026-08-01,3,985.0918,967.7288839132117,987.5145519382352
2026-08-01 04:00:00,2026-08-01,4,989.5918,962.1592320489196,986.0103100081695
2026-08-01 05:00:00,2026-08-01,5,989.5918,963.4449108016006,985.9754082808046
2026-08-01 06:00:00,2026-08-01,6,989.5918,963.5335977225589,895.0515749112404
2026-08-01 07:00:00,2026-08-01,7,985.0918,926.8148650167129,879.3936106609336
2026-08-01 08:00:00,2026-08-01,8,650.0918,902.4343338012359,874.6533233079397
2026-08-01 09:00:00,2026-08-01,9,890.5918,910.7409255353468,878.7239035192503
2026-08-01 10:00:00,2026-08-01,10,890.5918,927.3435681207097,883.1626930181804
2026-08-01 11:00:00,2026-08-01,11,890.5918,942.30326541826,881.9214051966392
2026-08-01 12:00:00,2026-08-01,12,890.5918,960.075011684416,902.5540876708714
2026-08-01 13:00:00,2026-08-01,13,890.5918,970.1989509074741,910.08088805005
2026-08-01 14:00:00,2026-08-01,14,985.0918,988.1389782322271,940.0362850403369
2026-08-01 15:00:00,2026-08-01,15,989.5918,1000.2043484795233,948.5830361884596
2026-08-01 16:00:00,2026-08-01,16,989.5918,1024.2251069798103,963.8368079754008
2026-08-01 17:00:00,2026-08-01,17,990.0918,1051.390013437404,980.5145557289422
2026-08-01 18:00:00,2026-08-01,18,1015.0918,1105.0291801711762,1087.3083245159742
2026-08-01 19:00:00,2026-08-01,19,1050.0918,1114.2290861515771,1102.554054294609
2026-08-01 20:00:00,2026-08-01,20,1040.0918,1102.8517058911623,1086.806954734241
2026-08-01 21:00:00,2026-08-01,21,1050.0918,1083.8995438432057,1075.9252228205535
2026-08-01 22:00:00,2026-08-01,22,1015.0918,1023.3361020195289,1024.8459150456054
2026-08-01 23:00:00,2026-08-01,23,990.0918,1010.2989764454572,1013.8341758589851
2026-08-02 01:00:00,2026-08-02,1,942.6046,939.6715681932259,942.3544077634496
2026-08-02 02:00:00,2026-08-02,2,722.6046,936.2957103610395,942.2412470715316
2026-08-02 03:00:00,2026-08-02,3,893.1046,919.3306872472156,941.0223574298541
2026-08-02 04:00:00,2026-08-02,4,893.1046,909.2098968332698,940.0453799673516
2026-08-02 05:00:00,2026-08-02,5,942.6046,908.939925257889,940.6977345193426
